Indicators,Series Code,Country Name,Country Code,2010
Forest area (sq. km),AG.LND.FRST.K2,Suriname,SUR,152998.6
Forest area (sq. km),AG.LND.FRST.K2,Sweden,SWE,280730
Forest area (sq. km),AG.LND.FRST.K2,Switzerland,CHE,12347.2
Forest area (sq. km),AG.LND.FRST.K2,Syrian Arab Republic,SYR,4920.8
Forest area (sq. km),AG.LND.FRST.K2,Tajikistan,TJK,4100
Forest area (sq. km),AG.LND.FRST.K2,Tanzania,TZA,499500.1
Forest area (sq. km),AG.LND.FRST.K2,Thailand,THA,200730
Forest area (sq. km),AG.LND.FRST.K2,Timor-Leste,TLS,9351
Forest area (sq. km),AG.LND.FRST.K2,Togo,TGO,12388.7
Forest area (sq. km),AG.LND.FRST.K2,Tonga,TON,89.5
Forest area (sq. km),AG.LND.FRST.K2,Trinidad and Tobago,TTO,2324.1
Forest area (sq. km),AG.LND.FRST.K2,Tunisia,TUN,6874.3
Forest area (sq. km),AG.LND.FRST.K2,Turkiye,TUR,210830.8
Forest area (sq. km),AG.LND.FRST.K2,Turkmenistan,TKM,41270
Forest area (sq. km),AG.LND.FRST.K2,Turks and Caicos Islands,TCA,105.2
Forest area (sq. km),AG.LND.FRST.K2,Tuvalu,TUV,10
Forest area (sq. km),AG.LND.FRST.K2,Uganda,UGA,27504.2
Forest area (sq. km),AG.LND.FRST.K2,Ukraine,UKR,95480
Forest area (sq. km),AG.LND.FRST.K2,United Arab Emirates,ARE,3173
Forest area (sq. km),AG.LND.FRST.K2,United Kingdom,GBR,30590
Forest area (sq. km),AG.LND.FRST.K2,United States,USA,3087200
Forest area (sq. km),AG.LND.FRST.K2,Uruguay,URY,17313
Forest area (sq. km),AG.LND.FRST.K2,Uzbekistan,UZB,33496
Forest area (sq. km),AG.LND.FRST.K2,Vanuatu,VUT,4423
Forest area (sq. km),AG.LND.FRST.K2,"Venezuela, RB",VEN,475050
Forest area (sq. km),AG.LND.FRST.K2,Viet Nam,VNM,133880.6
Forest area (sq. km),AG.LND.FRST.K2,Virgin Islands (U.S.),VIR,184.3
Forest area (sq. km),AG.LND.FRST.K2,West Bank and Gaza,PSE,99.5
Forest area (sq. km),AG.LND.FRST.K2,"Yemen, Rep.",YEM,5490
Forest area (sq. km),AG.LND.FRST.K2,Zambia,ZMB,466960
Forest area (sq. km),AG.LND.FRST.K2,Zimbabwe,ZWE,179052.8
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Afghanistan,AFG,14.36244147
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Albania,ALB,3.706938153
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Algeria,DZA,3.600000001
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,American Samoa,ASM,0.299850075
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Andorra,AND,-1.974958
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Angola,AGO,4.398375938
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Antigua and Barbuda,ATG,-7.840594744
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Argentina,ARG,10.12539816
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Armenia,ARM,2.2
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Aruba,ABW,-2.733455707
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Australia,AUS,2.226538078
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Austria,AUT,1.837093677
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Azerbaijan,AZE,5.048944513
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Bahamas, The",BHS,1.538662487
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bahrain,BHR,4.334299173
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bangladesh,BGD,5.571788185
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Barbados,BRB,-2.272188073
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belarus,BLR,7.798266835
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belgium,BEL,2.864292708
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belize,BLZ,1.239952915
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Benin,BEN,2.114064726
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bermuda,BMU,-2.502878289
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bhutan,BTN,11.945896
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bolivia,BOL,4.126722591
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bosnia and Herzegovina,BIH,0.86566926
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Botswana,BWA,10.12220912
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brazil,BRA,7.528225818
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,British Virgin Islands,VGB,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brunei Darussalam,BRN,2.598965746
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bulgaria,BGR,1.555359513
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burkina Faso,BFA,8.446281577
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burundi,BDI,5.124159994
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cabo Verde,CPV,1.83641915
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cambodia,KHM,5.963078573
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cameroon,CMR,2.899024721
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Canada,CAN,3.089919462
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cayman Islands,CYM,-2.715635262
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central African Republic,CAF,4.630818432
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chad,TCD,13.55010086
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Channel Islands,CHI,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chile,CHL,5.851651017
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,China,CHN,10.63587107
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Colombia,COL,4.494658971
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Comoros,COM,3.77776675
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Dem. Rep.",COD,7.107976576
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Rep.",COG,9.931265431
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Costa Rica,CRI,5.360343477
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cote d'Ivoire,CIV,6.848049399
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Croatia,HRV,-1.243071346
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cuba,CUB,2.390352297
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Curacao,CUW,0.082306609
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cyprus,CYP,2.014695707
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Czechia,CZE,2.434902159
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Denmark,DNK,1.870991147
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Djibouti,DJI,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominica,DMA,0.6726344
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominican Republic,DOM,8.33965106
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ecuador,ECU,3.525298669
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,5.147234858
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,El Salvador,SLV,2.154195011
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Equatorial Guinea,GNQ,-8.924175889
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eritrea,ERI,2.194190349
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Estonia,EST,2.444265118
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eswatini,SWZ,3.793754968
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ethiopia,ETH,12.55053835
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Faroe Islands,FRO,-0.576939114
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Fiji,FJI,2.954672422
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Finland,FIN,3.185958654
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,France,FRA,1.949437623
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,French Polynesia,PYF,-2.46606419
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gabon,GAB,7.089887315
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Gambia, The",GMB,5.90833581
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Georgia,GEO,6.232310183
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Germany,DEU,4.179882499
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ghana,GHA,7.899711941
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gibraltar,GIB,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greece,GRC,-5.477808049
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greenland,GRL,1.735825059
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Grenada,GRD,-0.511146187
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guam,GUM,2.263251936
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guatemala,GTM,2.884175428
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea,GIN,4.813360169
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea-Bissau,GNB,4.6109709
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guyana,GUY,4.138441601
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Haiti,HTI,-5.651511534
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Honduras,HND,3.731140344
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Hong Kong SAR, China",HKG,6.767690547
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Hungary,HUN,1.076254043
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iceland,ISL,-2.832774915
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,India,IND,8.497584702
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Indonesia,IDN,6.22385418
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Iran, Islamic Rep.",IRN,5.797938296
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iraq,IRQ,6.402564845
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ireland,IRL,1.682972022
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Isle of Man,IMN,3.399998424
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Israel,ISR,5.668515118
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Italy,ITA,1.713295839
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jamaica,JAM,-1.457147209
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Japan,JPN,4.097917919
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jordan,JOR,2.314834221
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kazakhstan,KAZ,7.300000003
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kenya,KEN,8.058473603
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kiribati,KIR,-1.120260261
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Dem. People's Rep.",PRK,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Rep.",KOR,6.804824918
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kosovo,XKX,4.939950549
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kuwait,KWT,-2.37026412
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kyrgyz Republic,KGZ,-0.471566601
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lao PDR,LAO,8.526905517
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latvia,LVA,-4.45556726
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lebanon,LBN,7.975135558
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lesotho,LSO,5.269670781
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liberia,LBR,6.09982524
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Libya,LBY,5.027247672
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liechtenstein,LIE,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lithuania,LTU,1.651240653
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Luxembourg,LUX,3.760413593
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Macao SAR, China",MAC,25.12259456
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Madagascar,MDG,0.619239745
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malawi,MWI,6.874065854
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malaysia,MYS,7.424847383
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Maldives,MDV,6.835471394
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mali,MLI,5.313935279
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malta,MLT,5.543640011
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Marshall Islands,MHL,5.446764506
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritania,MRT,2.620229521
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritius,MUS,4.377203223
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mexico,MEX,4.971334562
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Micronesia, Fed. Sts.",FSM,2.259389956
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Moldova,MDA,7.100000107
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Monaco,MCO,2.065220038
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mongolia,MNG,6.365161679
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Montenegro,MNE,2.734331082
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Morocco,MAR,3.499557094
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mozambique,MOZ,6.679729357
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Myanmar,MMR,9.634439452
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Namibia,NAM,6.03924948
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nauru,NRU,-1.612903226
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,4.816414647
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Netherlands,NLD,1.342739336
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Caledonia,NCL,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Zealand,NZL,1.466751165
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nicaragua,NIC,4.410481398
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Niger,NER,8.578166743
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nigeria,NGA,8.005655916
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,North Macedonia,MKD,3.358750858
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Northern Mariana Islands,MNP,1.395939086
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Norway,NOR,0.787051845
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Oman,OMN,1.713985311
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pakistan,PAK,1.501717522
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Palau,PLW,0.216093492
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Panama,PAN,5.827993448
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Papua New Guinea,PNG,10.12845407
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Paraguay,PRY,11.09523127
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Peru,PER,8.332459107
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Philippines,PHL,7.334499965
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Poland,POL,2.934638181
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Portugal,PRT,1.737625476
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Puerto Rico,PRI,-0.413254118
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Qatar,QAT,19.59233153
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Romania,ROU,-3.90123628
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Russian Federation,RUS,4.499999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,7.33464809
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Samoa,WSM,6.124719923
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,San Marino,SMR,-5.473684211
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sao Tome and Principe,STP,1.448434005
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Saudi Arabia,SAU,5.039492888
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,3.390889253
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Serbia,SRB,0.731044553
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Seychelles,SYC,4.505132043
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sierra Leone,SLE,6.637492458
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Singapore,SGP,14.51974971
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sint Maarten (Dutch part),SXM,3.199994022
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovak Republic,SVK,6.71663275
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovenia,SVN,1.343748472
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Solomon Islands,SLB,9.708388169
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Somalia,SOM,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Africa,ZAF,3.039732881
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Sudan,SSD,5.493416395
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Spain,ESP,0.162919518
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sri Lanka,LKA,8.01596737
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Kitts and Nevis,KNA,0.043977654
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Lucia,LCA,0.330018546
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Martin (French part),MAF,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Vincent and the Grenadines,VCT,-4.470467935
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sudan,SDN,3.858241952
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Suriname,SUR,5.168825152
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sweden,SWE,5.952107008
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Switzerland,CHE,3.243397336
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Syrian Arab Republic,SYR,5.191905841
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tajikistan,TJK,6.499999086
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tanzania,TZA,6.336523427
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Thailand,THA,7.513390533
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Timor-Leste,TLS,9.331511766
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Togo,TGO,5.854352693
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tonga,TON,0.803490183
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Trinidad and Tobago,TTO,3.32322471
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tunisia,TUN,2.971132751
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkiye,TUR,8.427104323
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkmenistan,TKM,9.199999988
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turks and Caicos Islands,TCA,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tuvalu,TUV,-2.222222222
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uganda,UGA,5.637611637
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ukraine,UKR,4.092004367
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Arab Emirates,ARE,1.602850048
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Kingdom,GBR,2.238688634
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United States,USA,2.708856694
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uruguay,URY,7.803409651
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uzbekistan,UZB,7.597167961
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vanuatu,VUT,1.258867203
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Venezuela, RB",VEN,-1.488791251
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Viet Nam,VNM,6.423244822
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Virgin Islands (U.S.),VIR,0.596383224
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,West Bank and Gaza,PSE,5.777362056
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Yemen, Rep.",YEM,7.702307049
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zambia,ZMB,10.29822332
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zimbabwe,ZWE,21.45206092
